t,c,err
 ÌŸ,6,
 ÍÆ,6,
 õý,2,
ÃÖ,6,
ãâ,4,
æú,2,
 ÁÀ,6,
ظح,3,
 שנ,3,
ÀÉ,6,
üÿ,4,
חכ,3,
 דז,2,
 ÊÔ,6,
 כי,2,
 åî,2,
كط,2,
 عي,2,
ËË,3,
ضث,3,
 êë,2,
 ÂÀ,6,
קז,2,
وظ,3,
 ËÌ,5,
èó,2,
 شر,2,
 دص,2,
לת,2,
 س ,1,
 צכ,3,
 ÿù,4,
óõ,3,
 صث,2,
 كش,2,
 ãÿ,5,
רס,2,
ظ ,3,
ÒÙ,6,
 جش,2,
هك,2,
ýá,3,
 رص,2,
 íü,2,
 ÊÌ,6,
 شف,2,
òç,2,
 ÏÎ,6,
 åæ,3,
 תת,2,
 قض,2,
دك,2,
ïù,3,
 ÈÚ,6,
éœ,3,
çô,2,
 èè,2,
åô,2,
ìã,3,
 جي,2,
ü ,2,
מכ,3,
 œâ,3,
 גק,2,
جص,2,
 øõ,3,
 çõ,3,
טז,2,
 ÎÅ,6,
ÍÔ,6,
ÊË,4,
 ÅÖ,6,
 õì,2,
 ظز,3,
 جص,2,
 תא,2,
 îÿ,4,
رذ,3,
 هظ,3,
 ÌÜ,6,
 אב,2,
 ثح,3,
 شا,2,
 óë,2,
 قح,2,
 בח,2,
 ÂÇ,6,
 œú,2,
üœ,3,
 éï,2,
 جخ,3,
حذ,3,
 בד,2,
 ز ,2,
 îâ,3,
 حل,2,
ÈÖ,6,
 وا,2,
úû,2,
 يذ,3,
ÒÅ,6,
 فه,2,
ÌÉ,6,
ÌË,4,
ÃÊ,6,
 ÍÓ,6,
 תפ,3,
הב,2,
 îê,2,
 ÃÑ,6,
 كد,2,
 غق,2,
 ïî,3,
 ûì,3,
י ,1,
בב,2,
 ذظ,4,
 ÁÃ,6,
ÈÝ,6,
 ÂÃ,6,
 هض,2,
 ÂÉ,6,
 ضط,3,
תג,2,
ÒÓ,6,
 àá,2,
 نظ,3,
 رز,2,
مظ,3,
 ضم,3,
 دف,2,
 صح,2,
 ÏÂ,6,
 يظ,3,
ظخ,4,
 אר,2,
ÀÒ,6,
צ ,2,
הז,2,
 ëó,3,
 صغ,3,
êæ,3,
 ÏÈ,6,
ÃÙ,6,
ÎË,4,
 ضز,3,
פצ,3,
öì,2,
üé,2,
 ÀÅ,6,
 جج,2,
 لر,2,
 àê,2,
íÿ,4,
 ËŸ,5,
 רנ,3,
ûç,3,
 íô,2,
 فص,2,
 ימ,3,
ñò,3,
 ÉÙ,6,
 سظ,3,
ÊÈ,6,
 רפ,3,
ÒÍ,6,
 فح,2,
 יל,2,
 دش,2,
òý,2,
 هس,2,
 הת,2,
 ÁÉ,6,
 زو,2,
áí,2,
 غه,2,
 קפ,3,
 תר,2,
ÎÆ,6,
 åä,2,
ùõ,4,
éæ,3,
 ôè,3,
 ôö,3,
ïç,3,
ÔÌ,6,
 ÎÏ,6,
 ùø,3,
 كز,2,
 ÂÖ,6,
ûã,3,
úï,2,
ק ,2,
ÒÚ,6,
ÌÄ,6,
 טג,2,
בכ,3,
كذ,3,
 שת,2,
õá,2,
 ا ,2,
ÿ ,4,
 äõ,3,
 زب,2,
òå,2,
 يث,2,
íà,2,
 ÈÛ,6,
خص,2,
 סצ,3,
ÅÙ,6,
øï,2,
הד,2,
فخ,3,
ÃØ,5,
ÿô,4,
çó,2,
 ÎØ,5,
æä,2,
ذج,3,
îï,2,
ÍÝ,6,
ùë,3,
ÔÂ,6,
 דת,2,
 áé,2,
ÉÏ,6,
ע ,2,
ö ,2,
 צל,2,
 אפ,3,
אע,2,
 מס,2,
הו,2,
 غط,2,
 ïõ,4,
ã ,2,
œø,2,
תת,2,
ÌÁ,6,
ñæ,4,
æè,2,
חג,2,
 סס,2,
æï,2,
רת,2,
 ÂÝ,6,
ãë,3,
øó,2,
شق,2,
ÉÔ,6,
ÏÃ,6,
îà,2,
ÏÈ,6,
 üï,2,
 קמ,3,
ÊŒ,6,
زج,2,
 ÓÑ,6,
 üí,2,
 ãç,3,
 צה,2,
ëæ,4,
 œô,2,
 âç,2,
âã,2,
 úœ,3,
 ëú,3,
 כר,2,
 خض,2,
 جض,2,
 زس,2,
 éè,2,
 יא,2,
 ضن,3,
 ك ,2,
חז,2,
 ÈÑ,6,
 ذع,3,
 عص,2,
 ÃÎ,6,
גק,2,
هث,2,
 æò,2,
 لش,2,
 ذط,3,
ÊÚ,6,
 חו,2,
 øã,2,
 ثم,3,
 ظك,3,
כס,2,
 يي,2,
ÎÔ,6,
 وو,2,
ÂÎ,6,
 טו,2,
œñ,3,
 ÃÄ,6,
 îë,2,
 ÊÃ,6,
 ÿœ,5,
مض,2,
 ÀÙ,6,
ôû,3,
 ËÅ,5,
 טפ,3,
 áý,2,
ûú,3,
 ÅÛ,6,
דד,2,
éó,2,
 حت,2,
 ÓÕ,6,
ظش,3,
حح,2,
ùå,3,
 îó,2,
ÓË,4,
 ÍÝ,6,
ثب,3,
 يع,2,
 ûæ,4,
 رظ,3,
ÉŒ,6,
גס,2,
 ÉÃ,6,
ذو,3,
גט,2,
ìõ,4,
 ÔÅ,6,
âô,2,
èý,2,
 úã,2,
خح,2,
 فز,2,
àè,2,
 הח,2,
 ذش,3,
 ìì,3,
قك,2,
قث,2,
 ÏÓ,6,
ÌØ,5,
 üœ,3,
 ôñ,4,
äé,2,
åã,2,
 úè,2,
 íú,2,
 õû,2,
ÌÑ,6,
וצ,3,
خظ,3,
ãö,3,
 מק,2,
 سص,2,
 מו,2,
عه,2,
 ÿÿ,6,
פט,2,
ז ,2,
 ãï,3,
 åô,2,
 مع,2,
جذ,3,
 îö,2,
ùü,3,
 מל,2,
ÉÇ,6,
 שח,2,
úî,2,
 òõ,3,
هذ,3,
 óé,2,
 לנ,3,
ÊÙ,6,
éú,2,
كع,2,
 ÊÓ,6,
 ÈÈ,6,
غه,2,
 لص,2,
ÊÉ,6,
سط,2,
ãû,3,
ÃÛ,6,
 ÀÍ,6,
 èü,2,
ÄÓ,6,
 ëí,3,
פנ,3,
ÎÝ,6,
ËÃ,5,
 סה,2,
üù,2,
 ñü,3,
ÍÙ,6,
 ÍÅ,6,
خج,2,
 è ,1,
 הי,2,
زق,2,
 òí,2,
جت,2,
 ËÚ,5,
غث,2,
ÄÉ,6,
 مد,2,
 ñç,3,
 צפ,3,
 זב,2,
ÔÎ,6,
 ÂÁ,6,
ÿà,4,
 ضغ,4,
 קל,2,
ôý,3,
ÂË,4,
 åã,2,
 غث,2,
è ,1,
 óâ,3,
 ÓÍ,6,
 صد,2,
 كذ,3,
 ج ,2,
 مي,2,
نظ,3,
دط,2,
 íò,2,
ÍŸ,6,
 ââ,3,
 ëö,3,
 מב,2,
 غش,2,
æœ,3,
 òñ,3,
éø,2,
 üâ,3,
 לס,2,
 סכ,3,
úá,2,
òä,2,
 ÉÍ,6,
ùé,3,
 مش,2,
كز,2,
øì,2,
 òô,2,
כק,2,
 ãë,3,
ذت,3,
 טר,2,
 ÃÊ,6,
 هز,2,
øæ,3,
úè,2,
 لس,2,
 ÎÜ,6,
הה,2,
 רע,2,
צג,2,
 ثف,3,
áç,2,
 ÓÆ,6,
 ÀÇ,6,
ÅÛ,6,
 شل,2,
ÅÁ,6,
ÃÆ,6,
 íè,2,
ÅŒ,6,
 تو,2,
ÿœ,5,
äá,2,
 õü,2,
ùô,3,
ظض,3,
 íê,2,
 המ,2,
äí,2,
úô,2,
 جد,2,
 ثد,3,
دذ,3,
ãó,3,
 áè,2,
òü,2,
 דד,2,
 خو,2,
 ó ,2,
 גט,2,
 رن,2,
 ÀÉ,6,
èç,2,
 נט,2,
הק,2,
 ضش,3,
ÈÎ,6,
 سل,2,
 ÅŸ,6,
 íá,2,
åú,2,
 תצ,3,
 כח,2,
 وج,2,
ñî,3,
هج,2,
ñý,3,
 ÓË,4,
 מג,2,
 ïæ,4,
 هش,2,
 ïù,3,
ו ,2,
 âæ,3,
áâ,3,
 דר,2,
 øœ,3,
 èå,2,
 דצ,3,
 èù,2,
طذ,3,
 עק,2,
 عل,2,
 ÂÏ,6,
ÿë,4,
ÿÿ,6,
 ÓÄ,6,
حو,2,
ôî,3,
 يس,2,
éí,2,
ëý,3,
 õô,2,
ÀÏ,6,
 ìé,3,
 à ,1,
ÁÈ,6,
 שו,2,
ÉÉ,6,
 çÿ,4,
 ÿá,4,
ظب,3,
 îû,2,
 زن,2,
ìý,3,
 צא,2,
ëî,3,
ער,2,
 êò,2,
סי,2,
 ذك,3,
ثه,3,
كف,2,
תצ,3,
 יש,2,
ÿó,4,
 ÅÏ,6,
ÓŸ,6,
 ìó,3,
 صه,2,
 çë,2,
ÄÂ,6,
ÔÙ,6,
 גנ,3,
 åÿ,4,
 ÒÅ,6,
æø,2,
 زذ,3,
 قك,2,
 ÍÚ,6,
ÃÑ,6,
 êñ,3,
éÿ,4,
 ظل,3,
سق,2,
 ÔÕ,6,
כנ,3,
 עס,2,
 رج,2,
êí,2,
ÀÀ,6,
 طس,2,
 دغ,3,
àæ,3,
 طش,2,
 ýñ,4,
סנ,3,
 لف,2,
 ה ,2,
 כפ,3,
 עו,2,
çä,2,
ÿè,4,
 ÍÙ,6,
ÊÎ,6,
קס,2,
ي ,2,
 öí,2,
אד,2,
 ي ,2,
 גז,2,
דג,2,
àç,2,
 פח,2,
áã,2,
 دو,2,
íâ,3,
 ÌÅ,6,
 قخ,3,
 ÀÌ,6,
 يت,2,
öé,2,
 ôø,3,
ÊÇ,6,
ÃÃ,6,
 هت,2,
 ÔÈ,6,
ÊÄ,6,
 âû,2,
عك,2,
 תנ,3,
 حع,2,
úü,2,
תח,2,
 كق,2,
 زل,2,
êñ,3,
ÓÇ,6,
íý,2,
 ýç,3,
 חג,2,
צט,2,
 êö,2,
גש,2,
 ود,2,
 ظغ,4,
 ÓÉ,6,
 ÏÍ,6,
ÏÕ,6,
 פצ,3,
 àë,2,
ãè,3,
פ ,2,
ÀÃ,6,
 אק,2,
 ÊË,4,
 ÁÓ,6,
 لز,2,
ôé,3,
حج,2,
 ÓÒ,6,
 ÁÎ,6,
ÄØ,5,
ثخ,4,
 èñ,3,
 ÈÔ,6,
òé,2,
 ÉÓ,6,
 òø,2,
 áæ,3,
 خخ,3,
ÊÍ,6,
æî,2,
 فت,2,
åê,2,
 غغ,3,
 צז,2,
طك,2,
حس,2,
 öø,2,
 œì,2,
طص,2,
úÿ,4,
åó,2,
 رع,2,
 ÉÀ,6,
øü,2,
ùè,3,
 îî,2,
 אט,2,
 لي,2,
 ÉŒ,6,
 ÎÇ,6,
ËÑ,5,
 وت,2,
 öã,2,
 غع,2,
סה,2,
 ïï,3,
ìà,3,
 يل,2,
ûò,3,
 קה,2,
ضن,3,
 ôï,3,
 جغ,3,
 äî,2,
 ثص,3,
 وط,2,
 æÿ,4,
ýÿ,5,
حش,2,
èì,2,
 éà,2,
 كب,2,
ÓÌ,6,
äè,2,
âù,2,
 לו,2,
 é ,1,
 غر,2,
éì,2,
œê,2,
ïú,3,
 êø,2,
ثظ,4,
 ذح,3,
 áâ,3,
 גד,2,
 áœ,3,
úò,2,
òù,2,
öù,2,
ñà,3,
 كن,2,
 ãâ,4,
 üî,2,
 ûñ,4,
 ûå,3,
 ذض,3,
בש,2,
ïã,3,
 صن,2,
 áî,2,
 õä,2,
 øå,2,
 غم,2,
åö,2,
 زج,2,
פפ,3,
 אה,2,
 גב,2,
 óö,2,
ÓÖ,6,
دخ,3,
 רמ,3,
ìö,3,
 õî,2,
 ËÈ,5,
ÂŒ,6,
ûõ,4,
 هع,2,
ýå,3,
øå,2,
 ýœ,4,
öá,2,
ÊÒ,6,
 עפ,3,
œç,2,
 צב,2,
àê,2,
 ضو,3,
ìû,3,
 תג,2,
 ÅÅ,6,
 üê,2,
ÏÚ,6,
 ÈÊ,6,
ûÿ,5,
 øú,2,
 ÎÔ,6,
èÿ,4,
 زت,2,
ïó,3,
øô,2,
ÈÉ,6,
ثل,3,
 í ,1,
áî,2,
 يق,2,
שד,2,
 éù,2,
 במ,2,
îÿ,4,
øá,2,
 זנ,3,
ùò,3,
ذخ,4,
 âý,2,
 חנ,3,
 ÿô,4,
ÈŸ,6,
 òï,2,
 טצ,3,
ÍÅ,6,
ûå,3,
 ÿè,4,
ò ,2,
 ùâ,4,
צס,2,
 فل,2,
هف,2,
 ÿà,4,
 úä,2,
éä,2,
âñ,3,
ÎÉ,6,
ÉÄ,6,
 àú,2,
 õà,2,
 íó,2,
ÏÓ,6,
 ñú,3,
åü,2,
 خد,2,
íö,2,
سث,2,
גח,2,
ÀÊ,6,
ح ,2,
 ظف,3,
 فق,2,
 ñë,3,
 قر,2,
 îü,2,
õû,2,
 ùû,3,
ÔÏ,6,
ïè,3,
 ÈÌ,6,
 ÍË,4,
 ñä,3,
כ ,2,
 قا,2,
ש ,2,
ÀÆ,6,
 ëÿ,5,
 نض,2,
 מצ,3,
 دع,2,
 حر,2,
 ìî,3,
 فش,2,
 ÁÁ,6,
קנ,3,
 ææ,3,
 כד,2,
 ôã,3,
 àÿ,4,
תא,2,
 àì,2,
ÀÙ,6,
 فظ,3,
 ÌÏ,6,
 êô,2,
 צע,2,
 îú,2,
 ýù,3,
 ÓÛ,6,
 úÿ,4,
قن,2,
âì,2,
œò,2,
ÎÛ,6,
 גח,2,
 ËÎ,5,
ìé,3,
ÍŒ,6,
 ËÁ,5,
 فف,2,
 ÏÙ,6,
 ص ,2,
ÉÀ,6,
 شذ,3,
ÓÁ,6,
ثف,3,
 شح,2,
ÎŒ,6,
 ÎÂ,6,
שט,2,
 ÿí,4,
 خط,2,
م ,1,
 כש,2,
נק,2,
êë,2,
åí,2,
ôï,3,
äù,2,
 مذ,3,
öû,2,
ÒÁ,6,
õù,2,
äü,2,
 ôî,3,
 ظت,3,
 îç,2,
ôà,3,
áò,2,
òã,2,
ÉÒ,6,
 حظ,3,
úç,2,
 ÏÜ,6,
صط,2,
 æå,2,
 ûœ,4,
 ÄÅ,6,
 àç,2,
 قت,2,
œ ,2,
 ÀÆ,6,
صذ,3,
سغ,3,
 חכ,3,
 جف,2,
ÀÌ,6,
تظ,3,
 خن,2,
מת,2,
õÿ,4,
ËÛ,5,
תס,2,
גפ,3,
 õá,2,
זש,2,
 ذ ,3,
 õé,2,
 אכ,3,
 ãè,3,
 øò,2,
نث,2,
 çí,2,
 ק ,2,
 قد,2,
æü,2,
ùà,3,
 ãã,3,
 ïò,3,
 פד,2,
 ÿú,4,
 زح,2,
 خل,2,
وي,2,
 صج,2,
عط,2,
 ëê,3,
צש,2,
 ÁÑ,6,
 õø,2,
 ÀÁ,6,
 ול,2,
ëœ,4,
 çø,2,
çç,2,
 ÀÒ,6,
ýœ,4,
 فع,2,
 פב,2,
 êó,2,
 خص,2,
èã,2,
 üì,2,
 خث,2,
 كم,2,
ÊÃ,6,
خث,2,
à ,1,
حخ,3,
 ذب,3,
ÍÕ,6,
 قز,2,
 ýå,3,
 וק,2,
 תס,2,
õæ,3,
ÉÈ,6,
 دث,2,
èï,2,
õõ,3,
ÒÖ,6,
 حض,2,
 ÌË,4,
 ÓÊ,6,
ÌŸ,6,
ÓÉ,6,
 عح,2,
פמ,3,
טר,2,
 הה,2,
ذس,3,
 شك,2,
 âø,2,
 דה,2,
óó,2,
 شش,2,
çå,2,
ïñ,4,
èä,2,
îû,2,
 תד,2,
äú,2,
ÏÜ,6,
 ÔÚ,6,
 ÔË,4,
ÄÝ,6,
 åç,2,
חק,2,
لز,2,
 çâ,3,
ñú,3,
 سن,2,
ÄÇ,6,
 øâ,3,
סכ,3,
 èî,2,
 נל,2,
قب,2,
ÉÝ,6,
éñ,3,
 œé,2,
 وذ,3,
שי,2,
 îœ,3,
 شظ,3,
áæ,3,
אש,2,
 ñã,3,
ÁÆ,6,
 ÁÂ,6,
ù ,2,
 äý,2,
 جث,2,
خك,2,
 ש ,2,
 ÍÎ,6,
 ÒŸ,6,
לד,2,
í ,1,
 طث,2,
 نص,2,
 ÏŸ,6,
صه,2,
ÈÜ,6,
 åø,2,
ÅÊ,6,
 נ ,2,
ÄÜ,6,
ظو,3,
 î ,1,
öë,2,
ìæ,4,
ذض,3,
 õó,2,
 ני,2,
 ËÉ,5,
 ÄÍ,6,
îâ,3,
רכ,3,
 ùï,3,
ظز,3,
 ÉÒ,6,
òá,2,
 êæ,3,
ÎÍ,6,
øÿ,4,
ÔË,4,
 íý,2,
يي,2,
 פא,2,
ÍÑ,6,
çê,2,
 øù,2,
ش ,2,
 çå,2,
íå,2,
úú,2,
 öä,2,
ÉË,4,
ôø,3,
 صت,2,
àœ,3,
شز,2,
 زز,2,
 åâ,3,
œý,2,
 ו ,2,
א ,1,
 ÌÑ,6,
زل,2,
ת ,2,
 ËÊ,5,
 ÄÂ,6,
 קס,2,
ذذ,4,
 ÓÁ,6,
 حب,2,
 úí,2,
ìò,3,
 êç,2,
 ËÑ,5,
 جب,2,
äî,2,
 èû,2,
ÀÅ,6,
 ÁÜ,6,
ח ,2,
ÉÆ,6,
 õí,2,
ËÄ,5,
 ÃÔ,6,
ëó,3,
îé,2,
 ìø,3,
 âã,2,
 ñà,3,
 üç,2,
õä,2,
ëê,3,
 ïå,3,
 ÒÙ,6,
 áõ,3,
 ÓÙ,6,
ô ,2,
 üõ,3,
 غل,2,
שק,2,
êä,2,
 غد,2,
 æœ,3,
 ïó,3,
 ÓÜ,6,
ïë,3,
شص,2,
 בל,2,
ÈÍ,6,
 íï,2,
 ýâ,4,
ãò,3,
úœ,3,
 ظق,3,
 úæ,3,
 ÏÊ,6,
 ÉÏ,6,
 ش ,2,
 ÿï,4,
ýò,3,
 åà,2,
ÊÜ,6,
ïê,3,
 ÿä,4,
 ÒË,4,
פר,2,
 وك,2,
 ظا,3,
זג,2,
 ÅÚ,6,
 ìí,3,
õü,2,
ÒÆ,6,
ñó,3,
 íì,2,
 éç,2,
 ضح,3,
 êè,2,
 וי,2,
ÒÏ,6,
 صض,2,
 ÃÕ,6,
éö,2,
ÅÅ,6,
 חצ,3,
 ÓŒ,6,
فم,2,
 ني,2,
כב,2,
 שב,2,
 مز,2,
óÿ,4,
 œç,2,
ÿõ,5,
 üè,2,
ÓÅ,6,
סב,2,
èë,2,
 עי,2,
ËÙ,5,
מק,2,
 גפ,3,
طش,2,
ضف,3,
ضخ,4,
 ËÄ,5,
 çý,2,
ãí,3,
èû,2,
 ûä,3,
 ÍÑ,6,
אמ,3,
ÿä,4,
 ãü,3,
ذف,3,
 ÒÛ,6,
 ÏÝ,6,
ãõ,4,
אג,2,
 äâ,3,
ëù,3,
 ïé,3,
 غت,2,
 قث,2,
 פ ,2,
 ذز,3,
 ì ,2,
 טנ,3,
 õñ,3,
 سس,2,
ÅÑ,6,
ÁÊ,6,
 ÏÚ,6,
 íé,2,
زح,2,
ñâ,4,
âõ,3,
טת,2,
 סא,2,
 حس,2,
ÈÙ,6,
فط,2,
ÒÝ,6,
çñ,3,
תל,2,
 ÈÄ,6,
éü,2,
 ÎÛ,6,
 ËÕ,5,
خه,2,
ùö,3,
 قس,2,
 تك,2,
 כע,2,
 ÌÂ,6,
òó,2,
 כמ,3,
 فذ,3,
ÈÒ,6,
 صر,2,
ÁÚ,6,
ûâ,4,
úé,2,
 كع,2,
קג,2,
 úö,2,
 زف,2,
 áä,2,
 ÔÔ,6,
õè,2,
 בש,2,
 حن,2,
 œ ,2,
 זי,2,
 íõ,3,
سج,2,
 دح,2,
زط,2,
 ÌÊ,6,
éé,2,
ùœ,4,
öö,2,
 òù,2,
 גל,2,
 ìü,3,
øù,2,
عذ,3,
 æü,2,
 فغ,3,
 ضب,3,
 הכ,3,
يج,2,
 ÍŸ,6,
 דו,2,
נל,2,
 דנ,3,
áï,2,
ا ,2,
 ôë,3,
üä,2,
كح,2,
ÂÊ,6,
 ÂŸ,6,
õœ,3,
ìñ,4,
טט,2,
ה ,2,
 سم,2,
د ,1,
ه ,2,
 سذ,3,
ÔÕ,6,
 ýú,3,
 õ ,2,
 õõ,3,
øî,2,
 éé,2,
سح,2,
 œö,2,
 ته,2,
קצ,3,
 هف,2,
 גש,2,
œù,2,
دش,2,
 òç,2,
 äü,2,
ÓÔ,6,
ñ ,3,
öó,2,
 ñÿ,5,
ÔÉ,6,
 íä,2,
çï,2,
ثا,3,
شظ,3,
 üà,2,
 ÄÝ,6,
 ñå,3,
ÈÛ,6,
 למ,2,
ÌÌ,6,
ñû,3,
óö,2,
كت,2,
 صق,2,
ïò,3,
زظ,3,
øè,2,
 ÅË,4,
 כת,2,
 ÎŸ,6,
óò,2,
 ëî,3,
 øî,2,
 ثل,3,
 ñé,3,
èæ,3,
 ÿø,4,
 נד,2,
 زه,2,
õì,2,
 áò,2,
ظذ,4,
ùú,3,
 سو,2,
åà,2,
ÌÖ,6,
àá,2,
כד,2,
 حك,2,
 íö,2,
 ëç,3,
 õå,2,
ÈÆ,6,
úå,2,
 ø ,2,
ÂŸ,6,
غش,2,
 ìò,3,
 ÉÇ,6,
 לז,2,
 הק,2,
 çò,2,
ëá,3,
 óå,2,
 נא,2,
 ÄÄ,6,
 êà,2,
 قي,2,
ôõ,4,
 طو,2,
ÏÔ,6,
טח,2,
ÒÕ,6,
 ÏÌ,6,
ÏÑ,6,
 طع,2,
 غك,2,
 õù,2,
ك ,2,
ث ,2,
ÅÈ,6,
â ,1,
 äú,2,
 ãý,3,
ذد,3,
 סח,2,
 éó,2,
åä,2,
 ËÖ,5,
 àœ,3,
 áö,2,
ضق,3,
 وح,2,
ثد,3,
هط,2,
مب,2,
 חל,2,
 åý,2,
 ëâ,4,
ذم,3,
éù,2,
 قص,2,
 كظ,3,
ÔÒ,6,
 עט,2,
ÌÓ,6,
üö,2,
ãæ,4,
 עג,2,
 ه ,2,
 مل,2,
ÈÊ,6,
 œå,2,
 ãò,3,
 זמ,3,
ùá,3,
 ãù,3,
 éò,2,
ëä,3,
 زق,2,
ÃÅ,6,
 ÏÑ,6,
 זת,2,
ثي,3,
ï ,2,
çà,2,
 ÒÖ,6,
âí,2,
 زم,2,
ÉÁ,6,
åœ,3,
 ظي,3,
 ÏÆ,6,
 œá,2,
ÉÅ,6,
 ل ,2,
 éñ,3,
 îø,2,
ظص,3,
 òè,2,
öí,2,
ÏÍ,6,
 אא,2,
 رض,2,
 æ ,2,
 وم,2,
óè,2,
ÿã,4,
צה,2,
كق,2,
 وب,2,
 שצ,3,
 öå,2,
àõ,3,
öü,2,
 éå,2,
 ע ,2,
הש,2,
غم,2,
 יפ,3,
 ñê,3,
 וע,2,
 ýò,3,
 שק,2,
èù,2,
òï,2,
îó,2,
ñé,3,
זח,2,
 ÒÏ,6,
 çñ,3,
œå,2,
ýü,3,
 סע,2,
ÎÄ,6,
 נצ,3,
ÃÕ,6,
 וו,2,
 íç,2,
ÊÆ,6,
شط,2,
ÅÏ,6,
ÿü,4,
 رح,2,
ñï,3,
âú,2,
ضغ,4,
óû,2,
 ìå,3,
îæ,3,
êì,2,
 פה,2,
 àâ,3,
 خع,2,
 רק,2,
לט,2,
 ÊÖ,6,
فش,2,
عخ,3,
خا,2,
 úô,2,
 õœ,3,
سظ,3,
ÍÛ,6,
 ÍÄ,6,
خض,2,
óã,2,
يظ,3,
 עצ,3,
 ûò,3,
يص,2,
 ÓÝ,6,
 îò,2,
פק,2,
 çæ,3,
 ìá,3,
 يو,2,
 ìè,3,
 יס,2,
 זצ,3,
 ÿî,4,
 צמ,3,
éã,2,
 ÌÃ,6,
זצ,3,
 óò,2,
 ôô,3,
øú,2,
 ÿç,4,
לע,2,
 פג,2,
סז,2,
 ÅÎ,6,
ÒÇ,6,
óø,2,
 ÅÝ,6,
 ÅŒ,6,
دت,2,
ñô,3,
 ÌÁ,6,
 طح,2,
 ëè,3,
 שפ,3,
ذش,3,
 ÊØ,5,
גר,2,
دب,2,
 خب,2,
 ÎÚ,6,
 îñ,3,
æó,2,
 רה,2,
 ïì,3,
êü,2,
 خك,2,
 ÈŒ,6,
دع,2,
ÄÙ,6,
ìœ,4,
 âú,2,
 áû,2,
 كو,2,
 ÁŒ,6,
 ýó,3,
âó,2,
ÎÙ,6,
 öô,2,
 ÔÀ,6,
 åò,2,
 öò,2,
àø,2,
 ÓÈ,6,
חצ,3,
 ט ,2,
óâ,3,
ËÈ,5,
íè,2,
 عظ,3,
 ÃÃ,6,
 ÈÝ,6,
ãà,3,
 ÉŸ,6,
 òò,2,
 éá,2,
 ÿã,4,
صك,2,
èú,2,
 ÄÈ,6,
 ÒŒ,6,
 مر,2,
 ìç,3,
ÏÏ,6,
 لذ,3,
ýî,3,
 ÌØ,5,
ïæ,4,
 ÓÃ,6,
ÁØ,5,
אצ,3,
 ظض,3,
 ûâ,4,
âä,2,
ûû,3,
ÌÜ,6,
íõ,3,
 سض,2,
àé,2,
òô,2,
 עע,2,
 ÅÈ,6,
 ÒÇ,6,
 حث,2,
ûì,3,
âå,2,
 شخ,3,
ÂÌ,6,
 öñ,3,
قش,2,
 ãî,3,
ÃÉ,6,
 çç,2,
 سا,2,
ãœ,4,
تط,2,
 ÄÓ,6,
 رد,2,
ÍÆ,6,
 טש,2,
 هي,2,
طط,2,
ضض,3,
 دز,2,
ÌÈ,6,
 קז,2,
ôá,3,
ÉÖ,6,
áë,2,
זע,2,
 èá,2,
üà,2,
 ÅÓ,6,
ÂÃ,6,
غع,2,
قو,2,
ÎÑ,6,
 קט,2,
ÿý,4,
òö,2,
 בת,2,
 ضك,3,
êú,2,
ïå,3,
ÏŒ,6,
öœ,3,
 ûî,3,
áô,2,
ÎÁ,6,
 ÈŸ,6,
 رس,2,
 øç,2,
 îï,2,
 شص,2,
 æã,2,
ýà,3,
 åí,2,
 éã,2,
طق,2,
 ÃÓ,6,
 ÒÈ,6,
 ùë,3,
 âá,2,
 צח,2,
قج,2,
 ظش,3,
êù,2,
 שר,2,
 ÃÍ,6,
çü,2,
 öù,2,
ÂÆ,6,
íò,2,
úý,2,
úâ,3,
 تن,2,
 ËÂ,5,
 ñù,3,
 جه,2,
ض ,2,
ìÿ,5,
فد,2,
صي,2,
 íå,2,
ÔÅ,6,
هت,2,
ÌÀ,6,
 ÊÚ,6,
عب,2,
 زط,2,
رص,2,
 ãå,3,
 وغ,3,
òû,2,
 ÒÓ,6,
óô,2,
öå,2,
àà,2,
יג,2,
 éë,2,
جش,2,
 ذغ,4,
 ÈÙ,6,
àö,2,
 îå,2,
 œù,2,
àó,2,
 رذ,3,
 ÊÙ,6,
ÈÄ,6,
 هخ,3,
 ين,2,
تغ,3,
 ÂÒ,6,
זס,2,
ÎÏ,6,
 يك,2,
 ÍØ,5,
 ÎÎ,6,
ËÌ,5,
 בו,2,
 אמ,3,
 ÄÃ,6,
 ÓÌ,6,
صس,2,
 ور,2,
 íî,2,
דח,2,
صص,2,
 בב,2,
سذ,3,
 ëò,3,
لذ,3,
øã,2,
 ÃÁ,6,
 ÊÛ,6,
 ÈÒ,6,
 ÃÏ,6,
 üý,2,
 ê ,2,
 ïè,3,
 يد,2,
 ÓÎ,6,
مغ,3,
 ÏÃ,6,
 ÏÔ,6,
ëå,3,
 ذي,3,
 טע,2,
ëé,3,
 حص,2,
حه,2,
 סז,2,
 ÎË,4,
 éí,2,
 ثه,3,
 شث,2,
ëè,3,
 حم,2,
רר,2,
 ÓÚ,6,
íë,2,
شث,2,
 ìï,3,
 هث,2,
 לק,2,
ÁÀ,6,
 טז,2,
 رث,2,
 חא,2,
עפ,3,
 טמ,3,
åé,2,
 זד,2,
ìó,3,
 ûø,3,
üâ,3,
טד,2,
 ñœ,4,
 ÉÛ,6,
 هب,2,
غف,2,
îì,2,
 نذ,3,
 ÄŸ,6,
 œò,2,
 íæ,3,
 ûù,3,
ثغ,4,
